_id,ltable_id,rtable_id
10911,661,191
10912,935,304
10913,973,125
10914,846,245
10915,632,321
10916,1029,202
10917,1058,293
10918,888,10
10919,1025,212
10920,930,144
10921,750,273
10922,623,13
10923,1049,222
10924,536,7
10925,977,139
10926,997,216
10927,835,245
10928,852,82
10929,1005,317
10930,952,311
10931,915,173
10932,879,228
10933,732,1
10934,817,207
10935,1063,207
10936,1053,212
10937,960,20
10938,1066,287
10939,950,62
10940,1005,206
10941,1006,217
10942,554,294
10943,1035,317
10944,995,328
10945,835,275
10946,928,159
10947,801,135
10948,1044,197
10949,986,141
10950,659,33
10951,1006,328
10952,644,331
10953,611,312
10954,683,231
10955,995,217
10956,703,232
10957,1039,322
10958,546,288
10959,1019,207
10960,654,1
10961,1006,315
10962,644,218
10963,987,205
10964,860,40
10965,648,157
10966,957,141
10967,961,74
10968,1015,187
10969,1019,188
10970,917,156
10971,985,124
10972,1029,201
10973,554,235
10974,645,304
10975,919,305
10976,776,33
10977,540,10
10978,833,48
10979,656,17
10980,1042,324
10981,984,132
10982,642,150
10983,1066,78
10984,625,182
10985,936,295
10986,1007,211
10987,645,321
10988,919,166
10989,634,204
10990,1042,215
10991,1043,210
10992,657,115
10993,966,135
10994,1066,209
10995,635,327
10996,610,181
10997,993,315
10998,866,43
10999,994,212
11000,776,287
11001,970,135
11002,943,157
11003,1043,323
11004,657,12
11005,676,312
11006,1032,208
11007,1031,326
11008,738,209
11009,999,218
11010,1023,208
11011,933,312
11012,771,149
11013,1046,331
11014,956,143
11015,885,31
11016,922,11
11017,945,154
11018,999,43
11019,1064,208
11020,1030,212
11021,624,295
11022,553,74
11023,898,48
11024,538,219
11025,921,209
11026,1016,209
11027,942,185
11028,1045,187
11029,638,328
11030,1021,320
11031,1024,200
11032,642,13
11033,1050,190
11034,701,48
11035,591,82
11036,918,166
11037,666,135
11038,922,301
11039,944,301
11040,618,156
11041,581,40
11042,1049,284
11043,965,137
11044,641,323
11045,695,48
11046,642,188
11047,951,170
11048,955,175
11049,884,127
11050,975,288
11051,633,313
11052,998,195
11053,1001,189
11054,1017,139
11055,833,31
11056,1022,197
11057,701,107
11058,920,181
11059,1055,193
11060,1040,166
11061,805,215
11062,671,200
11063,946,185
11064,983,234
11065,675,141
11066,968,129
11067,953,307
11068,916,161
11069,846,166
11070,557,209
11071,944,154
11072,708,67
11073,929,298
11074,1045,204
11075,953,156
11076,555,304
11077,846,209
11078,732,284
11079,996,198
11080,1058,329
11081,906,42
11082,636,317
11083,637,212
11084,929,155
11085,930,180
11086,787,293
11087,950,307
11088,792,141
11089,612,310
11090,748,74
11091,650,215
11092,835,209
11093,982,128
11094,1048,31
11095,687,215
11096,930,295
11097,1005,289
11098,623,150
11099,626,214
11100,953,126
11101,1035,200
11102,787,276
11103,932,218
11104,650,166
11105,579,212
11106,617,297
11107,655,139
11108,647,293
11109,824,141
11110,1010,200
11111,740,33
11112,541,48
11113,924,184
11114,797,166
11115,590,203
11116,564,215
11117,1044,217
11118,895,80
11119,1033,328
11120,972,140
11121,995,245
11122,818,127
11123,1018,318
11124,761,293
11125,692,51
11126,1044,328
11127,948,165
11128,967,139
11129,734,214
11130,644,190
11131,776,78
11132,1057,195
11133,620,301
11134,602,288
11135,1044,319
11136,997,203
11137,602,188
11138,1008,215
11139,607,49
11140,735,12
11141,645,276
11142,976,128
11143,1057,188
11144,597,107
11145,981,140
11146,621,149
11147,1063,322
11148,696,276
11149,914,311
11150,936,259
11151,717,33
11152,1017,216
11153,979,141
11154,990,321
11155,560,72
11156,752,91
11157,606,138
11158,865,284
11159,993,327
11160,690,225
11161,1030,195
11162,947,306
11163,549,42
11164,932,166
11165,933,331
11166,738,245
11167,791,125
11168,1056,210
11169,979,133
11170,945,309
11171,619,154
11172,698,134
11173,722,272
11174,714,122
11175,842,183
11176,936,176
11177,956,147
11178,1037,214
11179,878,107
11180,1061,208
11181,1064,204
11182,966,284
11183,1023,325
11184,770,43
11185,917,296
11186,610,298
11187,921,173
11188,922,158
11189,1016,237
11190,1017,276
11191,874,247
11192,641,318
11193,733,80
11194,954,303
11195,737,149
11196,793,107
11197,1012,323
11198,851,157
11199,1059,320
11200,1051,43
11201,581,12
11202,740,72
11203,1021,213
11204,694,293
11205,1046,78
11206,695,20
11207,759,316
11208,951,142
11209,954,158
11210,917,10
11211,1040,318
11212,850,31
11213,1031,208
11214,1059,209
11215,964,43
11216,927,161
11217,931,162
11218,954,1
11219,1028,330
11220,920,145
11221,1036,199
11222,741,327
11223,1016,314
11224,1059,190
11225,1060,205
11226,1050,270
11227,931,307
11228,628,207
11229,1011,193
11230,613,157
11231,688,44
11232,618,293
11233,929,310
11234,983,127
11235,1048,316
11236,570,192
11237,953,184
11238,627,17
11239,585,331
11240,636,321
11241,1001,324
11242,731,127
11243,1049,150
11244,953,41
11245,1034,194
11246,976,134
11247,945,300
11248,930,331
11249,949,93
11250,623,170
11251,1041,193
11252,1009,194
11253,627,303
11254,939,155
11255,958,133
11256,885,295
11257,564,192
11258,602,115
11259,621,309
11260,915,115
11261,659,232
11262,935,175
11263,1035,325
11264,939,296
11265,706,219
11266,924,156
11267,967,222
11268,663,331
11269,991,212
11270,612,159
11271,904,80
11272,597,301
11273,924,51
11274,800,1
11275,801,312
11276,948,185
11277,752,266
11278,550,221
11279,626,303
11280,937,168
11281,810,166
11282,577,209
11283,649,252
11284,597,158
11285,544,6
11286,598,201
11287,948,296
11288,970,288
11289,1032,315
11290,644,33
11291,605,125
11292,595,31
11293,984,124
11294,1062,203
11295,966,188
11296,696,304
11297,633,329
11298,772,141
11299,701,33
11300,630,201
11301,758,50
11302,540,225
11303,942,309
11304,1039,201
11305,1042,31
11306,973,287
11307,852,304
11308,1065,326
11309,549,125
11310,967,290
11311,822,296
11312,707,42
11313,990,193
11314,667,238
11315,636,210
11316,642,194
11317,710,192
11318,1047,323
11319,951,302
11320,553,139
11321,989,313
11322,1027,211
11323,960,131
11324,1014,330
11325,1004,270
11326,585,193
11327,609,172
11328,936,172
11329,688,270
11330,885,215
11331,941,165
11332,634,329
11333,1017,327
11334,945,162
11335,740,331
11336,988,192
11337,1050,327
11338,629,210
11339,956,294
11340,784,282
11341,1017,304
11342,913,300
11343,784,255
11344,642,245
11345,1050,246
11346,1017,135
11347,974,134
11348,1012,125
11349,615,176
11350,926,293
11351,619,309
11352,799,40
11353,1027,218
11354,924,290
11355,626,309
11356,951,146
11357,954,178
11358,718,139
11359,741,308
11360,561,124
11361,997,200
11362,963,288
11363,1002,198
11364,968,74
11365,987,166
11366,897,82
11367,917,159
11368,974,221
11369,722,201
11370,983,146
11371,931,303
11372,1049,80
11373,755,51
11374,735,48
11375,944,162
11376,1025,207
11377,674,23
11378,949,159
11379,641,198
11380,1049,193
11381,953,212
11382,536,44
11383,848,270
11384,1053,203
11385,940,310
11386,732,228
11387,1000,217
11388,1008,216
11389,622,304
11390,697,223
11391,626,143
11392,1004,193
11393,959,123
11394,962,141
11395,561,99
11396,599,192
11397,692,294
11398,603,133
11399,1059,252
11400,920,180
11401,934,303
11402,916,302
11403,938,162
11404,702,219
11405,606,322
11406,1063,198
11407,827,296
11408,551,50
11409,991,187
11410,631,192
11411,1064,326
11412,884,232
11413,679,306
11414,1004,215
11415,1066,329
11416,1048,212
11417,697,298
11418,971,135
11419,991,200
11420,612,179
11421,630,324
11422,616,310
11423,1015,214
11424,943,309
11425,601,134
11426,692,235
11427,933,93
11428,948,157
11429,1029,212
11430,1032,328
11431,716,209
11432,657,221
11433,919,300
11434,960,291
11435,833,43
11436,1015,327
11437,559,43
11438,946,330
11439,654,43
11440,718,11
11441,913,147
11442,606,288
11443,776,246
11444,919,157
11445,957,74
11446,705,17
11447,1038,205
11448,625,161
11449,924,309
11450,598,324
11451,814,214
11452,1041,328
11453,698,105
11454,1004,107
11455,677,91
11456,970,215
11457,643,327
11458,1051,322
11459,610,174
11460,748,247
11461,630,213
11462,1013,211
11463,994,232
11464,785,123
11465,1018,187
11466,946,172
11467,966,43
11468,714,208
11469,606,66
11470,643,212
11471,701,12
11472,990,189
11473,984,232
11474,732,13
11475,805,72
11476,653,51
11477,691,192
11478,620,170
11479,624,173
11480,932,254
11481,951,306
11482,553,231
11483,699,301
11484,1047,316
11485,921,331
11486,1051,33
11487,1037,141
11488,1051,144
11489,652,237
11490,656,232
11491,992,315
11492,605,139
11493,936,136
11494,700,225
11495,1061,195
11496,798,196
11497,633,194
11498,561,301
11499,942,162
11500,675,293
11501,678,227
11502,628,323
11503,918,155
11504,639,320
11505,614,298
11506,870,128
11507,618,185
11508,581,51
11509,638,188
11510,585,48
11511,642,217
11512,1039,195
11513,699,40
11514,920,299
11515,708,175
11516,630,40
11517,1001,192
11518,656,293
11519,732,80
11520,950,155
11521,775,209
11522,556,262
11523,884,139
11524,560,193
11525,1040,187
11526,615,293
11527,932,67
11528,827,288
11529,1027,327
11530,1022,313
11531,916,142
11532,577,31
11533,917,179
11534,920,201
11535,632,211
11536,1040,202
11537,1029,313
11538,669,294
11539,1020,330
11540,640,216
11541,604,137
11542,751,202
11543,935,307
11544,973,124
11545,632,322
11546,797,270
11547,926,178
11548,930,145
11549,1047,187
11550,600,80
11551,720,293
11552,811,254
11553,1046,308
11554,977,138
11555,650,48
11556,997,199
11557,637,213
11558,1005,316
11559,952,312
11560,626,179
11561,676,74
11562,1054,217
11563,639,209
11564,714,36
11565,797,80
11566,1005,205
11567,934,331
11568,1035,316
11569,995,331
11570,541,43
11571,536,239
11572,1024,11
11573,928,144
11574,602,43
11575,1044,198
11576,986,138
11577,949,262
11578,1006,329
11579,644,308
11580,697,295
11581,940,295
11582,612,192
11583,995,216
11584,703,235
11585,1019,206
11586,565,214
11587,997,210
11588,995,157
11589,663,33
11590,881,33
11591,1033,188
11592,1000,202
11593,957,140
11594,988,82
11595,1019,191
11596,982,289
11597,783,304
11598,1029,200
11599,554,232
11600,645,319
11601,919,304
11602,1042,325
11603,984,133
11604,657,225
11605,621,176
11606,677,238
11607,625,181
11608,681,235
11609,937,113
11610,645,320
11611,919,161
11612,1026,212
11613,697,238
11614,634,205
11615,999,201
11616,1042,212
11617,1043,213
11618,947,168
11619,966,132
11620,1066,222
11621,805,10
11622,610,178
11623,993,314
11624,596,33
11625,994,213
11626,687,42
11627,1058,212
11628,943,156
11629,691,175
11630,1043,322
11631,876,276
11632,785,214
11633,552,231
11634,1052,218
11635,1032,209
11636,834,252
11637,667,214
11638,878,80
11639,999,213
11640,620,142
11641,639,178
11642,676,136
11643,714,71
11644,1023,211
11645,933,295
11646,865,209
11647,921,295
11648,1007,308
11649,960,203
11650,980,262
11651,908,107
11652,1064,209
11653,1029,204
11654,737,31
11655,956,156
11656,1016,210
11657,1041,199
11658,638,329
11659,633,208
11660,927,294
11661,988,136
11662,1050,191
11663,534,235
11664,665,219
11665,685,232
11666,922,298
11667,926,196
11668,944,302
11669,618,157
11670,638,216
11671,965,136
11672,648,330
11673,641,322
11674,642,189
11675,951,165
11676,659,166
11677,955,174
11678,975,291
11679,614,161
11680,561,43
11681,689,126
11682,998,192
11683,1001,188
11684,631,327
11685,1022,202
11686,1037,192
11687,609,295
11688,920,182
11689,722,254
11690,1055,192
11691,614,48
11692,888,72
11693,585,270
11694,968,130
11695,695,209
11696,953,306
11697,916,162
11698,917,215
11699,647,82
11700,688,1
11701,542,188
11702,944,155
11703,963,137
11704,1060,313
11705,929,297
11706,693,304
11707,1045,203
11708,949,166
11709,987,31
11710,694,11
11711,633,199
11712,1007,80
11713,655,247
11714,996,199
11715,1058,326
11716,906,43
11717,636,318
11718,926,174
11719,929,154
11720,930,181
11721,950,304
11722,612,311
11723,581,175
11724,741,149
11725,617,159
11726,982,129
11727,855,141
11728,741,43
11729,623,145
11730,1034,190
11731,1035,203
11732,737,316
11733,617,296
11734,790,48
11735,731,304
11736,1025,260
11737,1010,201
11738,750,212
11739,1012,192
11740,924,185
11741,835,270
11742,857,330
11743,1044,218
11744,967,245
11745,767,71
11746,972,141
11747,644,321
11748,1044,216
11749,905,144
11750,1018,319
11751,808,105
11752,1044,329
11753,948,166
11754,967,138
11755,952,161
11756,644,191
11757,937,179
11758,844,262
11759,710,166
11760,726,40
11761,1057,194
11762,620,302
11763,602,289
11764,783,276
11765,914,165
11766,1008,200
11767,771,308
11768,739,72
11769,776,222
11770,578,214
11771,981,139
11772,621,148
11773,914,308
11774,873,330
11775,682,296
11776,636,203
11777,1066,178
11778,606,139
11779,879,100
11780,865,275
11781,993,326
11782,554,44
11783,776,316
11784,705,330
11785,887,32
11786,943,176
11787,894,9
11788,947,309
11789,966,115
11790,1047,318
11791,970,126
11792,1032,205
11793,1051,187
11794,1056,211
11795,923,300
11796,652,294
11797,945,308
11798,619,157
11799,909,209
11800,547,135
11801,956,172
11802,1037,213
11803,871,3
11804,818,141
11805,771,10
11806,1064,205
11807,1023,324
11808,770,40
11809,917,311
11810,610,299
11811,921,172
11812,769,129
11813,922,159
11814,707,43
11815,1047,210
11816,1027,80
11817,641,317
11818,605,100
11819,733,175
11820,954,300
11821,1033,218
11822,686,223
11823,616,295
11824,737,245
11825,632,31
11826,1021,212
11827,733,192
11828,954,159
11829,595,163
11830,1001,197
11831,1059,208
11832,543,67
11833,675,219
11834,1027,270
11835,931,165
11836,626,295
11837,916,215
11838,920,146
11839,989,321
11840,1016,315
11841,1060,206
11842,983,137
11843,931,306
11844,589,274
11845,628,200
11846,1011,192
11847,613,156
11848,1029,195
11849,579,260
11850,580,107
11851,618,290
11852,715,166
11853,929,309
11854,983,126
11855,984,240
11856,1048,317
11857,660,67
11858,664,6
11859,684,185
11860,925,161
11861,1019,330
11862,737,323
11863,929,166
11864,1049,149
11865,1034,195
11866,612,299
11867,669,188
11868,1019,315
11869,602,193
11870,623,181
11871,1009,193
11872,627,302
11873,857,157
11874,939,154
11875,934,162
11876,726,166
11877,572,33
11878,621,308
11879,913,175
11880,574,304
11881,659,235
11882,825,215
11883,735,316
11884,772,330
11885,935,174
11886,1035,324
11887,939,299
11888,924,157
11889,720,11
11890,568,175
11891,569,218
11892,991,215
11893,1053,120
11894,1057,189
11895,703,291
11896,1015,205
11897,1012,201
11898,731,136
11899,913,293
11900,805,287
11901,787,252
11902,915,307
11903,937,175
11904,1053,233
11905,776,107
11906,1054,322
11907,763,141
11908,895,242
11909,782,1
11910,948,297
11911,970,289
11912,1032,316
11913,1007,200
11914,559,209
11915,985,202
11916,946,310
11917,984,125
11918,1062,200
11919,907,1
11920,630,206
11921,811,218
11922,657,327
11923,1041,323
11924,1039,200
11925,881,43
11926,1065,325
11927,677,55
11928,916,182
11929,666,312
11930,994,157
11931,667,225
11932,960,21
11933,923,155
11934,619,232
11935,1047,322
11936,951,297
11937,987,209
11938,960,132
11939,1049,78
11940,656,141
11941,710,80
11942,936,173
11943,538,225
11944,956,176
11945,1017,326
11946,945,161
11947,1026,330
11948,766,331
11949,968,286
11950,718,74
11951,988,193
11952,1050,324
11953,917,331
11954,744,214
11955,629,209
11956,956,295
11957,873,247
11958,1037,74
11959,851,203
11960,1007,207
11961,874,232
11962,1061,324
11963,732,222
11964,584,126
11965,954,192
11966,974,135
11967,666,252
11968,685,48
11969,614,158
11970,615,179
11971,926,298
11972,619,308
11973,1017,252
11974,904,43
11975,1039,209
11976,954,179
11977,718,136
11978,1018,175
11979,1040,80
11980,1059,204
11981,963,291
11982,1002,199
11983,632,325
11984,947,183
11985,695,232
11986,549,280
11987,534,302
11988,628,189
11989,862,19
11990,613,303
11991,775,80
11992,832,100
11993,692,237
11994,765,100
11995,845,219
11996,1045,146
11997,931,302
11998,608,161
11999,627,127
12000,567,330
12001,613,176
12002,1018,200
12003,546,235
12004,926,177
12005,893,128
12006,949,158
12007,641,197
12008,1049,192
12009,940,311
12010,669,239
12011,542,7
12012,1000,218
12013,731,11
12014,622,305
12015,768,192
12016,915,147
12017,590,275
12018,593,93
12019,1054,226
12020,777,150
12021,962,138
12022,670,235
12023,751,68
12024,674,246
12025,603,132
12026,808,134
12027,1006,195
12028,934,300
12029,916,303
12030,555,25
12031,1051,194
12032,639,199
12033,1014,211
12034,909,33
12035,730,1
12036,1063,193
12037,640,313
12038,1048,166
12039,956,6
12040,631,195
12041,616,168
12042,636,187
12043,928,228
12044,1001,318
12045,1056,188
12046,1048,213
12047,643,42
12048,971,134
12049,991,203
12050,995,12
12051,616,311
12052,1015,209
12053,943,308
12054,601,133
12055,842,150
12056,948,158
12057,1029,211
12058,1032,329
12059,1028,213
12060,972,292
12061,645,218
12062,919,303
12063,960,292
12064,833,42
12065,1015,326
12066,946,331
12067,654,40
12068,913,146
12069,606,289
12070,643,313
12071,630,187
12072,776,150
12073,1038,210
12074,887,264
12075,923,298
12076,568,48
12077,938,297
12078,643,326
12079,1051,325
12080,610,175
12081,994,206
12082,1013,210
12083,690,215
12084,946,173
12085,1030,202
12086,966,40
12087,895,146
12088,752,100
12089,1012,326
12090,643,215
12091,572,215
12092,738,203
12093,980,124
12094,620,171
12095,549,225
12096,885,197
12097,1052,216
12098,1012,269
12099,888,275
12100,761,11
12101,652,238
12102,999,1
12103,927,292
12104,698,60
12105,1003,194
12106,605,138
12107,736,327
12108,898,42
12109,1012,188
12110,633,193
12111,1020,319
12112,796,48
12113,990,262
12114,585,166
12115,676,75
12116,993,217
12117,595,125
12118,614,299
12119,618,166
12120,638,189
12121,1012,49
12122,932,300
12123,1050,203
12124,992,31
12125,920,300
12126,760,43
12127,572,40
12128,615,215
12129,543,138
12130,1001,199
12131,965,292
12132,1027,313
12133,698,225
12134,1020,188
12135,854,93
12136,1028,321
12137,1040,188
12138,1059,232
12139,963,287
12140,1001,80
12141,603,292
12142,1027,326
12143,1022,318
12144,638,168
12145,698,80
12146,627,170
12147,917,178
12148,846,72
12149,632,212
12150,992,193
12151,1040,203
12152,637,93
12153,640,217
12154,604,138
12155,935,306
12156,973,123
12157,632,323
12158,999,107
12159,926,179
12160,930,174
12161,737,168
12162,1026,325
12163,751,58
12164,633,209
12165,845,1
12166,732,246
12167,684,129
12168,977,137
12169,737,37
12170,617,162
12171,637,191
12172,855,232
12173,1005,315
12174,915,175
12175,936,296
12176,1012,233
12177,617,307
12178,649,17
12179,1005,204
12180,638,322
12181,555,5
12182,1035,319
12183,995,330
12184,706,235
12185,797,192
12186,928,145
12187,1044,199
12188,986,139
12189,562,136
12190,844,93
12191,726,1
12192,857,240
12193,1012,214
12194,1024,187
12195,1019,193
12196,549,226
12197,952,134
12198,1006,313
12199,644,196
12200,1053,32
12201,957,139
12202,597,228
12203,737,115
12204,672,5
12205,1019,190
12206,839,107
12207,696,139
12208,1046,222
12209,1009,324
12210,645,318
12211,919,307
12212,957,252
12213,705,67
12214,1042,322
12215,984,134
12216,1062,129
12217,621,175
12218,625,180
12219,936,297
12220,922,295
12221,937,112
12222,989,199
12223,1053,322
12224,846,144
12225,705,252
12226,634,202
12227,1017,194
12228,937,302
12229,1042,213
12230,691,1
12231,1043,212
12232,947,171
12233,966,133
12234,738,144
12235,610,179
12236,993,313
12237,994,210
12238,1024,189
12239,597,234
12240,943,159
12241,1043,325
12242,635,200
12243,552,232
12244,1026,209
12245,1051,222
12246,1021,315
12247,619,176
12248,620,143
12249,639,189
12250,810,1
